batch_id,calibration*mic,config,configVer,data*LAeq,data*co2,data*humidity,data*humidityRH,data*no2,dataNoise0,dataNoise1,dataNoise10,dataNoise11,dataNoise12,dataNoise13,dataNoise14,dataNoise15,dataNoise16,dataNoise17,dataNoise18,dataNoise19,dataNoise2,dataNoise20,dataNoise21,dataNoise22,dataNoise23,dataNoise24,dataNoise25,dataNoise26,dataNoise27,dataNoise28,dataNoise29,dataNoise3,dataNoise30,dataNoise31,dataNoise32,dataNoise33,dataNoise34,dataNoise35,dataNoise36,dataNoise37,dataNoise38,dataNoise39,dataNoise4,dataNoise40,dataNoise41,dataNoise42,dataNoise43,dataNoise44,dataNoise45,dataNoise46,dataNoise47,dataNoise48,dataNoise49,dataNoise5,dataNoise50,dataNoise51,dataNoise52,dataNoise53,dataNoise54,dataNoise55,dataNoise56,dataNoise57,dataNoise58,dataNoise59,dataNoise6,dataNoise60,dataNoise61,dataNoise62,dataNoise63,dataNoise64,dataNoise65,dataNoise66,dataNoise67,dataNoise68,dataNoise69,dataNoise7,dataNoise70,dataNoise71,dataNoise72,dataNoise73,dataNoise74,dataNoise75,dataNoise76,dataNoise8,dataNoise9,data*particles,data*temperature,data*temperatureTC,location,measured_time,meta*no2*gaz,meta*no2*lifetime,meta*no2*serial,meta*noise*gain,meta*noise*offset,meta*noise*sensibility,meter_code,park_code,serial,timestamp,version
191121080141,,SOLIHULL_20181003,181003150447,6863,,48836,87.14727783203101,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,2,5,4,4,17,19,28,30,41,48,0,67,79,105,113,118,107,69,20,6,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5796,18600,3.0217041015625,"52.408861,-1.825003",2019-11-21 07:30:00+00:00,,,,,,,521,220,140,1990-04-04 07:30:00,1
191121080141,,SOLIHULL_20181003,181003150447,6886,,49188,87.81866455078101,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,13,19,24,26,38,41,49,48,0,58,74,82,110,111,95,49,27,8,3,0,2,0,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7383,18612,3.0538793945313,"52.408861,-1.825003",2019-11-21 07:45:00+00:00,,,,,,,521,220,140,1990-04-04 07:45:00,1
191121081533,,SOLIHULL_20181003,181003150447,6809,,49400,88.223022460938,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,1,2,0,3,2,5,6,13,9,23,21,45,58,0,79,91,110,143,130,76,44,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6840,18600,3.0217041015625,"52.408861,-1.825003",2019-11-21 08:00:00+00:00,,,,,,,521,220,140,1990-04-04 08:00:00,1
191121083034,1663.0,SOLIHULL_20181003,181003150447,6780,,49680,88.757080078125,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,12,14,19,16,34,25,43,30,64,0,78,117,119,95,63,80,28,30,13,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9156,18600,3.0217041015625,"52.408861,-1.825003",2019-11-21 08:15:00+00:00,CNB,14.0,4140.0,110.0,2.0,1663.0,521,220,140,1990-04-04 08:15:00,1
191121084530,,SOLIHULL_20181003,181003150447,6801,,49868,89.11566162109399,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,0,5,16,22,23,34,30,37,40,62,76,0,95,87,94,93,82,41,21,16,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11211,18608,3.043154296875,"52.408861,-1.825003",2019-11-21 08:30:00+00:00,,,,,,,521,220,140,1990-04-04 08:30:00,1
191121090034,,SOLIHULL_20181003,181003150447,7238,,50216,89.779418945312,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,4,2,4,0,9,15,4,9,17,36,27,40,49,71,0,84,81,123,105,78,46,43,14,2,3,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,13467,18640,3.128955078125,"52.408861,-1.825003",2019-11-21 08:45:00+00:00,,,,,,,521,220,140,1990-04-04 08:45:00,1
191121091534,,SOLIHULL_20181003,181003150447,6656,,50688,90.6796875,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,7,10,45,41,21,44,43,44,42,69,0,78,96,116,103,65,29,14,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10332,18632,3.1075048828125,"52.408861,-1.825003",2019-11-21 09:00:00+00:00,,,,,,,521,220,140,1990-04-04 09:00:00,1
191121093034,,SOLIHULL_20181003,181003150447,6893,,51064,91.396850585938,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,11,11,20,25,48,46,44,73,68,0,93,101,106,91,70,42,14,6,6,2,0,3,0,2,0,1,2,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11283,18640,3.128955078125,"52.408861,-1.825003",2019-11-21 09:15:00+00:00,,,,,,,521,220,140,1990-04-04 09:15:00,1
191121094530,,SOLIHULL_20181003,181003150447,6658,,51420,92.07586669921899,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,12,0,11,15,24,36,35,43,47,39,43,61,0,76,83,105,93,65,59,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10836,18680,3.2362060546875,"52.408861,-1.825003",2019-11-21 09:30:00+00:00,,,,,,,521,220,140,1990-04-04 09:30:00,1
191121100034,,SOLIHULL_20181003,181003150447,6709,,51544,92.312377929688,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,1,2,4,8,0,9,23,22,28,30,28,38,43,61,75,0,71,78,75,92,77,68,35,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8589,18696,3.2791064453125,"52.408861,-1.825003",2019-11-21 09:45:00+00:00,,,,,,,521,220,140,1990-04-04 09:45:00,1
191121101531,,SOLIHULL_20181003,181003150447,6691,,51696,92.602294921875,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,1,12,0,13,27,20,40,27,27,25,31,52,68,0,95,102,103,95,52,55,29,10,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11592,18732,3.3756323242187,"52.408861,-1.825003",2019-11-21 10:00:00+00:00,,,,,,,521,220,140,1990-04-04 10:00:00,1
191121103031,,SOLIHULL_20181003,181003150447,6730,,51776,92.7548828125,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,1,1,5,5,8,12,0,14,13,9,21,26,32,31,42,44,64,0,98,95,97,91,66,59,37,7,3,4,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13668,18800,3.557958984375,"52.408861,-1.825003",2019-11-21 10:15:00+00:00,,,,,,,521,220,140,1990-04-04 10:15:00,1
191121104531,,SOLIHULL_20181003,181003150447,6823,,51592,92.403930664062,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,10,9,17,8,28,30,27,54,53,70,0,71,83,109,118,89,57,27,10,7,5,0,1,3,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11010,18848,3.68666015625,"52.408861,-1.825003",2019-11-21 10:30:00+00:00,,,,,,,521,220,140,1990-04-04 10:30:00,1
191121110032,,SOLIHULL_20181003,181003150447,6633,,51420,92.07586669921899,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,10,13,0,17,28,32,24,22,26,27,37,65,59,0,114,104,106,99,49,33,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9798,18920,3.8797119140625,"52.408861,-1.825003",2019-11-21 10:45:00+00:00,,,,,,,521,220,140,1990-04-04 10:45:00,1
191121111532,,SOLIHULL_20181003,181003150447,6645,,51108,91.48077392578101,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,2,0,3,0,14,18,24,31,23,33,42,53,62,89,0,98,108,91,75,53,37,19,5,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7113,18968,4.0084130859375,"52.408861,-1.825003",2019-11-21 11:00:00+00:00,,,,,,,521,220,140,1990-04-04 11:00:00,1
191121113032,,SOLIHULL_20181003,181003150447,6481,,51004,91.28240966796899,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,17,0,22,26,22,31,31,45,69,76,92,103,0,105,113,64,39,19,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,18952,3.9655126953125,"52.408861,-1.825003",2019-11-21 11:15:00+00:00,,,,,,,521,220,140,1990-04-04 11:15:00,1
191121114530,,SOLIHULL_20181003,181003150447,6596,,51116,91.49603271484399,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,4,4,6,13,15,0,14,16,16,28,31,49,46,45,62,78,0,104,92,107,64,43,27,12,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14679,19004,4.1049389648437,"52.408861,-1.825003",2019-11-21 11:30:00+00:00,,,,,,,521,220,140,1990-04-04 11:30:00,1
191121120028,,SOLIHULL_20181003,181003150447,6634,,51208,91.671508789062,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,5,6,13,13,0,12,11,10,19,18,24,49,50,71,102,0,119,109,104,74,43,20,7,5,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20805,19032,4.1800146484375,"52.408861,-1.825003",2019-11-21 11:45:00+00:00,,,,,,,521,220,140,1990-04-04 11:45:00,1
191121123031,,SOLIHULL_20181003,181003150447,6781,,51248,91.747802734375,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,4,7,0,11,22,17,31,34,37,57,65,64,70,0,98,95,87,71,51,30,18,4,2,0,0,2,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19971,19060,4.2550903320313,"52.408861,-1.825003",2019-11-21 12:00:00+00:00,,,,,,,521,220,140,1990-04-04 12:00:00,1
191121123031,,SOLIHULL_20181003,181003150447,6601,,50996,91.26715087890601,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,16,34,39,57,37,38,35,51,50,84,0,122,100,65,47,46,29,22,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17820,19160,4.5232177734375,"52.408861,-1.825003",2019-11-21 12:15:00+00:00,,,,,,,521,220,140,1990-04-04 12:15:00,1
191121130030,,SOLIHULL_20181003,181003150447,6670,,50520,90.359252929688,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,7,16,10,10,0,18,8,16,26,37,26,26,35,52,72,0,70,92,115,118,65,43,15,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14148,19212,4.6626440429688,"52.408861,-1.825003",2019-11-21 12:30:00+00:00,,,,,,,521,220,140,1990-04-04 12:30:00,1
191121130030,,SOLIHULL_20181003,181003150447,6630,,50160,89.672607421875,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,10,19,23,21,35,26,29,36,73,81,0,107,115,119,87,64,22,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,19256,4.7806201171875,"52.408861,-1.825003",2019-11-21 12:45:00+00:00,,,,,,,521,220,140,1990-04-04 12:45:00,1
191121131532,,SOLIHULL_20181003,181003150447,6657,,49860,89.10040283203101,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,8,0,11,15,18,21,31,40,43,46,59,58,0,92,108,104,99,77,27,12,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11571,19320,4.9522216796875,"52.408861,-1.825003",2019-11-21 13:00:00+00:00,,,,,,,521,220,140,1990-04-04 13:00:00,1
191121133032,,SOLIHULL_20181003,181003150447,6673,,49700,88.79522705078101,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,2,8,7,28,25,35,33,46,72,79,0,98,119,124,106,62,30,9,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13665,19336,4.9951220703125,"52.408861,-1.825003",2019-11-21 13:15:00+00:00,,,,,,,521,220,140,1990-04-04 13:15:00,1
191121140032,,SOLIHULL_20181003,181003150447,6641,,49688,88.772338867188,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,10,25,42,46,45,48,49,82,0,123,106,115,96,58,31,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11373,19324,4.9629467773437,"52.408861,-1.825003",2019-11-21 13:30:00+00:00,,,,,,,521,220,140,1990-04-04 13:30:00,1
191121140032,,SOLIHULL_20181003,181003150447,6717,,49756,88.90203857421899,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,17,18,19,20,30,31,31,28,53,79,0,81,107,105,94,85,45,21,16,5,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14787,19328,4.973671875,"52.408861,-1.825003",2019-11-21 13:45:00+00:00,,,,,,,521,220,140,1990-04-04 13:45:00,1
191121141532,,SOLIHULL_20181003,181003150447,6609,,49756,88.90203857421899,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,6,0,12,21,30,29,38,35,41,47,53,74,0,94,124,102,75,50,36,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13446,19344,5.016572265625,"52.408861,-1.825003",2019-11-21 14:00:00+00:00,,,,,,,521,220,140,1990-04-04 14:00:00,1
191121143032,,SOLIHULL_20181003,181003150447,6679,,49784,88.955444335938,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,4,0,7,23,18,23,18,24,34,53,76,74,0,93,109,96,96,66,43,24,7,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14982,19364,5.0701977539062,"52.408861,-1.825003",2019-11-21 14:15:00+00:00,,,,,,,521,220,140,1990-04-04 14:15:00,1
191121144532,,SOLIHULL_20181003,181003150447,6722,,49772,88.93255615234399,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,11,9,0,9,8,10,28,21,26,36,28,43,73,0,76,96,107,123,92,50,23,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15990,19380,5.1130981445312,"52.408861,-1.825003",2019-11-21 14:30:00+00:00,,,,,,,521,220,140,1990-04-04 14:30:00,1
191121150144,,SOLIHULL_20181003,181003150447,6673,,49836,89.05462646484399,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,5,0,13,18,10,20,21,26,33,41,64,79,0,91,105,130,96,82,31,17,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15711,19404,5.1774487304687,"52.408861,-1.825003",2019-11-21 14:45:00+00:00,,,,,,,521,220,140,1990-04-04 14:45:00,1
191121151533,,SOLIHULL_20181003,181003150447,6698,,49736,88.863891601562,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,19,0,20,18,21,16,25,23,22,40,52,65,0,101,102,114,99,68,45,15,10,5,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17976,19424,5.23107421875,"52.408861,-1.825003",2019-11-21 15:00:00+00:00,,,,,,,521,220,140,1990-04-04 15:00:00,1
191121153032,,SOLIHULL_20181003,181003150447,6659,,49676,88.74945068359399,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,8,11,18,21,31,22,29,46,70,102,0,117,144,96,80,53,21,7,5,5,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14919,19468,5.3490502929687,"52.408861,-1.825003",2019-11-21 15:15:00+00:00,,,,,,,521,220,140,1990-04-04 15:15:00,1
191121154532,,SOLIHULL_20181003,181003150447,6676,,49540,88.49005126953101,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,8,0,3,7,5,0,5,8,11,13,27,13,23,35,62,77,0,100,133,116,116,74,25,10,6,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16098,19500,5.4348510742187,"52.408861,-1.825003",2019-11-21 15:30:00+00:00,,,,,,,521,220,140,1990-04-04 15:30:00,1
191121160033,,SOLIHULL_20181003,181003150447,6706,,49508,88.42901611328101,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,0,8,13,14,13,14,24,26,36,50,77,0,100,123,120,114,85,38,11,10,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13866,19532,5.5206518554687,"52.408861,-1.825003",2019-11-21 15:45:00+00:00,,,,,,,521,220,140,1990-04-04 15:45:00,1
191121161533,,SOLIHULL_20181003,181003150447,6639,,49428,88.27642822265601,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,10,0,16,18,22,30,26,32,48,35,51,67,0,61,112,125,112,66,32,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14688,19484,5.3919506835937,"52.408861,-1.825003",2019-11-21 16:00:00+00:00,,,,,,,521,220,140,1990-04-04 16:00:00,1
191121163033,,SOLIHULL_20181003,181003150447,6549,,49580,88.56634521484399,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,17,0,25,22,37,47,37,42,51,70,88,85,0,70,71,81,53,44,24,11,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16455,19472,5.359775390625,"52.408861,-1.825003",2019-11-21 16:15:00+00:00,,,,,,,521,220,140,1990-04-04 16:15:00,1
191121164534,,SOLIHULL_20181003,181003150447,6504,,49752,88.894409179688,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,17,0,15,25,29,28,53,81,71,67,78,81,0,80,92,81,47,17,8,3,3,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690,19448,5.2954248046875,"52.408861,-1.825003",2019-11-21 16:30:00+00:00,,,,,,,521,220,140,1990-04-04 16:30:00,1
191121170033,,SOLIHULL_20181003,181003150447,6487,,49904,89.184326171875,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,29,0,41,55,38,28,33,31,50,49,70,71,0,108,110,64,40,24,13,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15381,19416,5.2096240234375,"52.408861,-1.825003",2019-11-21 16:45:00+00:00,,,,,,,521,220,140,1990-04-04 16:45:00,1
191121171530,,SOLIHULL_20181003,181003150447,6466,,50192,89.733642578125,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,13,23,0,33,42,54,38,48,29,49,66,72,74,0,94,92,64,50,22,14,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17769,19404,5.1774487304687,"52.408861,-1.825003",2019-11-21 17:00:00+00:00,,,,,,,521,220,140,1990-04-04 17:00:00,1
191121173030,,SOLIHULL_20181003,181003150447,6518,,50360,90.054077148438,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,22,23,0,33,32,20,26,27,27,48,52,80,86,0,113,103,79,55,30,14,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15378,19408,5.188173828125,"52.408861,-1.825003",2019-11-21 17:15:00+00:00,,,,,,,521,220,140,1990-04-04 17:15:00,1
191121174534,,SOLIHULL_20181003,181003150447,6536,,50528,90.37451171875,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,19,0,32,19,41,40,41,43,52,69,73,72,0,78,97,84,46,39,16,11,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15762,19384,5.1238232421875,"52.408861,-1.825003",2019-11-21 17:30:00+00:00,,,,,,,521,220,140,1990-04-04 17:30:00,1
191121180034,,SOLIHULL_20181003,181003150447,6526,,50732,90.76361083984399,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,0,18,18,33,27,33,66,56,54,67,86,0,96,106,74,61,37,18,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17250,19344,5.016572265625,"52.408861,-1.825003",2019-11-21 17:45:00+00:00,,,,,,,521,220,140,1990-04-04 17:45:00,1
191121181530,,SOLIHULL_20181003,181003150447,6633,,50888,91.061157226562,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,17,0,10,7,21,38,28,35,29,46,58,97,0,102,92,104,85,50,46,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13890,19332,4.9843969726562,"52.408861,-1.825003",2019-11-21 18:00:00+00:00,,,,,,,521,220,140,1990-04-04 18:00:00,1
191121183031,,SOLIHULL_20181003,181003150447,6558,,50924,91.12982177734399,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,8,19,24,34,40,42,46,52,72,91,0,110,127,92,78,44,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12963,19300,4.8985961914062,"52.408861,-1.825003",2019-11-21 18:15:00+00:00,,,,,,,521,220,140,1990-04-04 18:15:00,1
191121184535,,SOLIHULL_20181003,181003150447,6641,,51000,91.274780273438,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,0,4,4,0,3,8,15,12,18,36,37,53,69,89,0,90,111,121,103,85,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14685,19276,4.8342456054688,"52.408861,-1.825003",2019-11-21 18:30:00+00:00,,,,,,,521,220,140,1990-04-04 18:30:00,1
191121190032,,SOLIHULL_20181003,181003150447,6731,,51096,91.457885742188,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,6,6,7,14,25,18,25,47,43,69,0,113,115,115,105,86,54,35,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15855,19248,4.759169921875,"52.408861,-1.825003",2019-11-21 18:45:00+00:00,,,,,,,521,220,140,1990-04-04 18:45:00,1
191121191531,,SOLIHULL_20181003,181003150447,6771,,51204,91.66387939453101,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,13,19,40,53,84,0,90,109,151,146,84,57,28,6,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17004,19208,4.6519189453125005,"52.408861,-1.825003",2019-11-21 19:00:00+00:00,,,,,,,521,220,140,1990-04-04 19:00:00,1
191121193031,,SOLIHULL_20181003,181003150447,6731,,51400,92.037719726562,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,1,6,8,10,18,13,27,33,65,82,0,106,107,125,122,71,50,25,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17889,19196,4.6197436523438,"52.408861,-1.825003",2019-11-21 19:15:00+00:00,,,,,,,521,220,140,1990-04-04 19:15:00,1
191121194531,,SOLIHULL_20181003,181003150447,6722,,51712,92.6328125,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,1,11,0,6,14,8,13,15,23,39,51,55,83,0,79,112,90,89,86,65,33,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22545,19172,4.5553930664062,"52.408861,-1.825003",2019-11-21 19:30:00+00:00,,,,,,,521,220,140,1990-04-04 19:30:00,1
191121200031,,SOLIHULL_20181003,181003150447,6768,,51972,93.12872314453101,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,4,11,4,19,40,35,40,96,0,97,113,114,98,98,67,33,15,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24048,19180,4.5768432617188,"52.408861,-1.825003",2019-11-21 19:45:00+00:00,,,,,,,521,220,140,1990-04-04 19:45:00,1
